scenario,scenario_zh,supplysector,base_supplysector,subsector,technology,input,technology_class,period,efficiency_2025_start,annual_improvement_rate_pct,default_gcam_efficiency,proposed_efficiency,change_vs_2025_pct,energy_intensity_ratio_vs_2025,high_eff_counterpart,counterpart_efficiency,absolute_cap,binding_constraint
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2100,1.1765,0.1,2.199,1.4186550362006112,20.582663510464183,0.8293066108240509,,,1.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2025,1.5,0.0,1.5,1.5,0.0,1.0,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2030,1.5,0.7000000000000001,1.5,1.5532401630327097,3.5493442021806487,0.9657231609767558,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2035,1.5,0.7000000000000001,1.5,1.6083700027052525,7.224666847016836,0.932621223646937,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2040,1.5,0.5499999999999999,1.5,1.6530893929979478,10.205959533196518,0.9073919452593464,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2045,1.5,0.5499999999999999,1.5,1.6990521687459716,13.27014458306477,0.8828451695553956,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2050,1.5,0.5499999999999999,1.5,1.7462929012478234,16.419526749854896,0.8589624334658673,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2055,1.5,0.35000000000000003,1.5,1.7770676979343278,18.471179862288523,0.8440871452132113,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2060,1.5,0.35000000000000003,1.5,1.8083848366932411,20.558989112882742,0.8294694633377128,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2065,1.5,0.35000000000000003,1.5,1.8402538751806707,22.68359167871139,0.8151049266790619,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2070,1.5,0.15,1.5,1.8540972471118815,23.6064831407921,0.8090190535240495,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2075,1.5,0.15,1.5,1.8680447562760092,24.53631708506727,0.8029786197362235,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2080,1.5,0.15,1.5,1.8820971860489057,25.473145736593715,0.7969832860485574,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2085,1.5,0.15,1.5,1.8962553256993941,26.417021713292943,0.7910327157271168,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2090,1.5,0.15,1.5,1.9105199704335991,27.367998028906616,0.7851265745521465,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2095,1.5,0.15,1.5,1.92489192143961,28.326128095974013,0.7792645307992996,,,2.8,
ambitious,进取,comm heating,comm heating,electricity,electric heat pump,elect_td_bld,heat_pump,2100,1.5,0.15,1.5,1.939371985932481,29.291465728832055,0.7734462552210045,,,2.8,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2025,3.0,0.0,2.8094814814814817,3.0,0.0,1.0,air conditioning hi-eff,5.0,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2030,3.0,1.15,2.8605185185185182,3.176513389204346,5.883779640144859,0.9444317188133877,air conditioning hi-eff,5.203225702563841,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2035,3.0,1.15,2.888,3.363412437264827,12.113747908827555,0.8919512715008098,air conditioning hi-eff,5.414711542364195,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2040,3.0,0.8500000000000001,2.9165185185185183,3.508808274826487,16.960275827549577,0.8549911437233919,air conditioning hi-eff,5.579113915696739,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2045,3.0,0.8500000000000001,2.9694814814814814,3.6604893806906715,22.016312689689045,0.8195625469712335,air conditioning hi-eff,5.748507901259392,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2050,3.0,0.8500000000000001,2.998,3.8187274586303164,27.29091528767722,0.7856020186043929,air conditioning hi-eff,5.923045055213725,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2055,3.0,0.5,3.027814814814815,3.9151551123155097,30.50517041051699,0.766253165950744,air conditioning hi-eff,6.042457441863232,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2060,3.0,0.5,3.0831851851851853,4.014017685092459,33.80058950308198,0.7473808626059648,air conditioning hi-eff,6.164277258804491,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2065,3.0,0.5,3.113,4.1153766617194965,37.179222057316544,0.7289733714790843,air conditioning hi-eff,6.288553041376022,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2070,3.0,0.2,3.1435925925925927,4.156695372962655,38.55651243208848,0.7217271728675589,air conditioning hi-eff,6.339022710450153,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2075,3.0,0.2,3.200407407407407,4.198428927375498,39.94763091251661,0.7145530034910811,air conditioning hi-eff,6.389897430969297,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2080,3.0,0.2,3.231,4.2405814900166705,41.35271633388902,0.7074501473589667,air conditioning hi-eff,6.4411804537309365,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2085,3.0,0.2,3.263148148148148,4.2831572677623395,42.77190892541132,0.7004178955976784,air conditioning hi-eff,6.492875055622285,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2090,3.0,0.2,3.3228518518518517,4.326160509726044,44.205350324201476,0.6934555463800801,air conditioning hi-eff,6.544984539829678,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2095,3.0,0.2,3.355,4.3695955076827655,45.65318358942552,0.6865624048553927,air conditioning hi-eff,6.5975122360496385,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning,elect_td_bld,cooling_standard,2100,3.0,0.2,3.355,4.413466596497249,47.115553216574945,0.6797377830798476,air conditioning hi-eff,6.650461500701638,,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2025,5.0,0.0,4.0,5.0,0.0,1.0,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2030,5.0,0.8,4.0,5.203225702563841,4.064514051276813,0.9609423626455983,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2035,5.0,0.8,4.0,5.414711542364195,8.29423084728389,0.9234102243269044,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2040,5.0,0.6,4.0,5.579113915696739,11.58227831393479,0.896199661012941,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2045,5.0,0.6,4.0,5.748507901259392,14.97015802518784,0.8697909241639196,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2050,5.0,0.6,4.0,5.923045055213725,18.460901104274498,0.8441603859823386,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2055,5.0,0.4,4.0,6.042457441863232,20.84914883726463,0.8274779008552217,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2060,5.0,0.4,4.0,6.164277258804491,23.285545176089826,0.8111250987061713,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2065,5.0,0.4,4.0,6.288553041376022,25.77106082752043,0.7950954642669168,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2070,5.0,0.16,4.0,6.339022710450153,26.780454209003057,0.7887651185974274,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2075,5.0,0.16,4.0,6.389897430969297,27.797948619385938,0.7824851735126427,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2080,5.0,0.16,4.0,6.4411804537309365,28.823609074618737,0.7762552277360653,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2085,5.0,0.16,4.0,6.492875055622285,29.857501112445696,0.7700748831860579,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2090,5.0,0.16,4.0,6.544984539829678,30.89969079659356,0.763943744950407,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2095,5.0,0.16,4.0,6.5975122360496385,31.95024472099277,0.7578614212610884,,,8.0,
ambitious,进取,comm cooling,comm cooling,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2100,5.0,0.16,4.0,6.650461500701638,33.009230014032774,0.7518275234692343,,,8.0,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2025,0.875,0.0,0.7781111111111111,0.875,0.0,1.0,gas water heater hi-eff,1.875,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2030,0.875,0.4,0.783888888888889,0.8926405611208961,2.0160641281024017,0.9802377777918307,gas water heater hi-eff,1.8919358594484506,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2035,0.875,0.4,0.787,0.9106367672665464,4.072773401891028,0.9608661010102666,gas water heater hi-eff,1.9090246913423718,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2040,0.875,0.27999999999999997,0.7901111111111111,0.9234572761138353,5.537974413009761,0.9475262393104346,gas water heater hi-eff,1.9205063624537264,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2045,0.875,0.27999999999999997,0.795888888888889,0.9364582800311804,7.02380343213489,0.9343715770988388,gas water heater hi-eff,1.9320570891263353,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2050,0.875,0.27999999999999997,0.799,0.9496423201400535,8.530550873148957,0.9213995432206041,gas water heater hi-eff,1.9436772866891605,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2055,0.875,0.12,0.8021111111111111,0.9553538653299717,9.183298894853898,0.915890992598624,gas water heater hi-eff,1.9485413415293034,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2060,0.875,0.12,0.807888888888889,0.9610997621360349,9.839972815546849,0.9104153746280418,gas water heater hi-eff,1.9534175686727653,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2065,0.875,0.12,0.811,0.9668802171631972,10.500596247222527,0.904972492422307,gas water heater hi-eff,1.9583059985807505,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2070,0.875,0.0,0.8141111111111111,0.9668802171631972,10.500596247222527,0.904972492422307,gas water heater hi-eff,1.9583059985807505,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2075,0.875,0.0,0.8198888888888889,0.9668802171631972,10.500596247222527,0.904972492422307,gas water heater hi-eff,1.9583059985807505,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2080,0.875,0.0,0.823,0.9668802171631972,10.500596247222527,0.904972492422307,gas water heater hi-eff,1.9583059985807505,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2085,0.875,0.0,0.826111111111111,0.9668802171631972,10.500596247222527,0.904972492422307,gas water heater hi-eff,1.9583059985807505,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2090,0.875,0.0,0.8318888888888889,0.9668802171631972,10.500596247222527,0.904972492422307,gas water heater hi-eff,1.9583059985807505,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2095,0.875,0.0,0.835,0.9668802171631972,10.500596247222527,0.904972492422307,gas water heater hi-eff,1.9583059985807505,,
ambitious,进取,comm hot water_cooking,comm hot water_cooking,gas,gas water heater,delivered gas,combustion_standard,2100,0.875,0.0,0.835,0.9668802171631972,10.500596247222527,0.904972492422307,gas water heater hi-eff,1.9583059985807505,,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2025,0.0262,0.0,0.02125925925925926,0.0262,0.0,1.0,fluorescent,0.0512,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2030,0.0262,1.0,0.02174074074074074,0.027536463312620003,5.101005010000015,0.9514656876067488,fluorescent,0.053017264231516495,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2035,0.0262,1.0,0.022,0.028941099685773564,10.462212541120476,0.9052869546929831,fluorescent,0.05489902942567262,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2040,0.0262,0.75,0.022,0.030042792846371656,14.667148268594099,0.8720893604658411,fluorescent,0.05628529871418862,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2045,0.0262,0.75,0.022,0.031186423868118308,19.032152168390493,0.8401091484806023,fluorescent,0.05770657303941269,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2050,0.0262,0.75,0.022,0.032373589188443304,23.56331751314238,0.8093016763600884,fluorescent,0.0591637363223875,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2055,0.0262,0.44999999999999996,0.022,0.03310858016386279,26.368626579628973,0.7913356559033801,fluorescent,0.060056533101676794,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2060,0.0262,0.44999999999999996,0.022,0.03386025794317058,29.237625737292294,0.7737684705170532,fluorescent,0.06096280242578249,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2065,0.0262,0.44999999999999996,0.022,0.03462900137377205,32.1717609685956,0.7565912662974983,fluorescent,0.061882747599048916,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2070,0.0262,0.15,0.02225925925925926,0.034889499206211864,33.166027504625426,0.750942277650556,fluorescent,0.062254936266184294,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2075,0.0262,0.15,0.02274074074074074,0.03515195664239461,34.16777344425421,0.7453354664303892,fluorescent,0.06262936343127457,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2080,0.0262,0.15,0.023,0.03541638842350562,35.17705505154816,0.7397705177248179,fluorescent,0.06300604255758055,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2085,0.0262,0.15,0.023,0.03568280940162131,36.19392901382179,0.7342471189729125,fluorescent,0.0633849871893367,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2090,0.0262,0.15,0.023,0.035951234540543324,37.21845244482185,0.7287649599474378,fluorescent,0.06376621095223818,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2095,0.0262,0.15,0.023,0.03622167891663903,38.25068288793523,0.7233237327374297,fluorescent,0.06414972755393077,0.05371,
ambitious,进取,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2100,0.0262,0.15,0.023,0.03649415771968826,39.290678319420834,0.7179231317309002,fluorescent,0.06453555078450371,0.05371,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2025,1.25,0.0,1.1134444444444445,1.25,0.0,1.0,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2030,1.25,0.75,1.1235555555555556,1.297583418242554,3.8066734594043306,0.9633292029062756,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2035,1.25,0.75,1.129,1.3469781818384248,7.758254547073973,0.9280031531720403,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2040,1.25,0.5499999999999999,1.1334074074074074,1.3844297899435631,10.754383195485051,0.9028988028717273,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2045,1.25,0.5499999999999999,1.1415925925925925,1.422922708864699,13.833816709175917,0.8784735756992255,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2050,1.25,0.5499999999999999,1.146,1.4624858913830443,16.998871310643548,0.8547091000090944,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2055,1.25,0.35000000000000003,1.1504074074074073,1.4882591771428582,19.060734171428663,0.8399074698801688,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2060,1.25,0.35000000000000003,1.1585925925925926,1.514486663700622,21.158933096049772,0.8253621705361516,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2065,1.25,0.35000000000000003,1.163,1.5411763554049775,23.294108432398207,0.8110687629071076,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2070,1.25,0.15,1.1676666666666666,1.5527699065922367,24.221592527378945,0.805013025235203,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2075,1.25,0.15,1.1763333333333335,1.564450670659878,25.156053652790234,0.7990025019278849,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2080,1.25,0.15,1.181,1.5762193036697396,26.097544293579176,0.793036855398079,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2085,1.25,0.15,1.1856666666666666,1.5880764666189073,27.046117329512587,0.7871157505792598,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2090,1.25,0.15,1.1943333333333335,1.6000228254768396,28.001826038147158,0.7812388549066319,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2095,1.25,0.15,1.199,1.6120590512227728,28.964724097821826,0.7754058382984512,,,2.0,
ambitious,进取,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2100,1.25,0.15,2.199,1.6241858198834072,29.934865590672576,0.7696163731374849,,,2.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2025,3.2962,0.0,2.764962962962963,3.2962,0.0,1.0,air conditioning hi-eff,4.125,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2030,3.2962,1.15,2.8150370370370372,3.4901411444984545,5.883779640144859,0.9444317188133878,air conditioning hi-eff,4.292661204615168,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2035,3.2962,1.15,2.842,3.6954933585707734,12.113747908827555,0.8919512715008099,air conditioning hi-eff,4.46713702245046,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2040,3.2962,0.8500000000000001,2.8702592592592593,3.8552446118276884,16.96027582754955,0.854991143723392,air conditioning hi-eff,4.6027689804498095,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2045,3.2962,0.8500000000000001,2.922740740740741,4.02190169887753,22.016312689689045,0.8195625469712337,air conditioning hi-eff,4.742519018538998,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2050,3.2962,0.8500000000000001,2.951,4.195763149712416,27.29091528767722,0.7856020186043929,air conditioning hi-eff,4.886512170551323,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2055,3.2962,0.5,2.9800370370370373,4.301711427071461,30.50517041051699,0.766253165950744,air conditioning hi-eff,4.985027389537167,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2060,3.2962,0.5,3.033962962962963,4.410335031200588,33.80058950308198,0.7473808626059648,air conditioning hi-eff,5.085528738513705,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2065,3.2962,0.5,3.063,4.521701517453268,37.179222057316565,0.7289733714790841,air conditioning hi-eff,5.188056259135219,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2070,3.2962,0.2,3.0933333333333337,4.567099762786501,38.55651243208851,0.7217271728675587,air conditioning hi-eff,5.2296937361213764,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2075,3.2962,0.2,3.1496666666666666,4.6129538101383725,39.94763091251661,0.714553003491081,air conditioning hi-eff,5.2716653805496705,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2080,3.2962,0.2,3.18,4.659268235797651,41.35271633388906,0.7074501473589665,air conditioning hi-eff,5.313973874328023,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2085,3.2962,0.2,3.2116296296296296,4.706047661999408,42.77190892541134,0.7004178955976784,air conditioning hi-eff,5.356621920888386,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2090,3.2962,0.2,3.2703703703703706,4.753296757386329,44.2053503242015,0.69345554638008,air conditioning hi-eff,5.399612245359485,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2095,3.2962,0.2,3.302,4.801020237474645,45.65318358942554,0.6865624048553925,air conditioning hi-eff,5.442947594740953,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2100,3.2962,0.2,3.302,4.849222865124744,47.11555321657499,0.6797377830798474,air conditioning hi-eff,5.486630738078852,,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2025,4.125,0.0,3.3,4.125,0.0,1.0,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2030,4.125,0.8,3.3,4.292661204615168,4.064514051276813,0.9609423626455983,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2035,4.125,0.8,3.3,4.46713702245046,8.29423084728389,0.9234102243269046,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2040,4.125,0.6,3.3,4.6027689804498095,11.582278313934768,0.8961996610129411,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2045,4.125,0.6,3.3,4.742519018538998,14.970158025187818,0.8697909241639197,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2050,4.125,0.6,3.3,4.886512170551323,18.460901104274498,0.8441603859823386,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2055,4.125,0.4,3.3,4.985027389537167,20.849148837264654,0.8274779008552217,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2060,4.125,0.4,3.3,5.085528738513705,23.285545176089826,0.8111250987061713,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2065,4.125,0.4,3.3,5.188056259135219,25.771060827520454,0.7950954642669168,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2070,4.125,0.16,3.3,5.2296937361213764,26.780454209003057,0.7887651185974273,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2075,4.125,0.16,3.3,5.2716653805496705,27.79794861938596,0.7824851735126426,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2080,4.125,0.16,3.3,5.313973874328023,28.823609074618737,0.7762552277360651,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2085,4.125,0.16,3.3,5.356621920888386,29.857501112445718,0.7700748831860578,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2090,4.125,0.16,3.3,5.399612245359485,30.899690796593582,0.7639437449504068,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2095,4.125,0.16,3.3,5.442947594740953,31.950244720992792,0.7578614212610882,,,7.0,
ambitious,进取,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2100,4.125,0.16,3.3,5.486630738078852,33.009230014032774,0.7518275234692342,,,7.0,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2025,0.65,0.0,0.52,0.65,0.0,1.0,gas water heater hi-eff,1.025,,
ambitious,进取,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2030,0.65,0.4,0.52,0.6631044168326656,2.0160641281024017,0.9802377777918307,gas water heater hi-eff,1.0342582698318197,,
